Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
"USER wkwkwk telat banget, idiot.'",0,1,0,0,0,0,0,0,0,0,0,0
"USER USER tak terbantahkan, dialah yg GOBLOG'",1,1,0,1,0,0,0,0,1,0,1,0
"#RRIBantenPagiIni; ; Diduga Masalah Ekonomi, Seorang Guru SD Nekat Gantung Diri",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER USER USER USER USER USER USER USER USER USER Aneh ko dungu dipelihara',1,1,1,0,0,0,0,0,1,1,0,0
masuk zar biar jadi rps\n\nrp sinting\n\natau rpl\n\nrp lambe URL,0,1,0,0,0,0,0,0,0,0,0,0
"Aku terlahir dari keluarga muslim, dan aku? Aku memilih jalan ku sendiri menjadi seorang kristiani. Karna pacar? Lingkungan? No no no\nJauh sebelum pacaran sm dia aku udh tertarik dan belajar kristen. Dia cuma menjadi sedikit faktor pengyakin aja.'",0,0,0,0,0,0,0,0,0,0,0,0
muhasabah diri jap kenapa noo,0,0,0,0,0,0,0,0,0,0,0,0
USER Waduuuh \nPusing Baca nya ..\xf0\x9f\x98\xb4\nTolol nya kelewatan...\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x83',1,1,1,0,0,0,0,0,1,1,0,0
HEH SINTING YA LU URL,1,1,1,0,0,0,1,0,0,1,0,0
Bagaimana keluarga presiden Indonesia?; ; Jawaban: Semua keluarganya punya prioritas dan kisahnya masing-masing. ð???,0,0,0,0,0,0,0,0,0,0,0,0
USER USER Dia nyinyir biar di ajak gabung ama Presiden kale',1,0,1,0,0,0,0,0,1,1,0,0
USER Heh poop onta ga boleh songong yaa',1,1,1,0,0,0,0,0,1,1,0,0
"RT USER: Sidak priok, dwelling time, marah\nCopot smua mntri d kmnko mar \nBsok jgn k pasar ya?\nHarga smua naik, mencak2\nBisa pecat\xe2\x80\xa6'",0,0,0,0,0,0,0,0,0,0,0,0
"USER JOKOWI ITU BAIK, NGIBUL NYA ITU YG JELEK, semoga #2019GantiPresiden Amin ya Allah",1,0,1,0,0,0,0,0,1,1,0,0
Koq rakyat gak bisa lengserkan jkw ?,1,0,1,0,0,0,0,0,1,1,0,0
"USER USER USER Iyalah emangnya lu, burik wkwk.g'",1,1,1,0,0,0,0,0,1,1,0,0
"USER USER Kecoak mulai ngomong g jelas juntrungannya, ya gw tinggal, gak mutu ngomong sama orang dungu kayak ente'",1,1,1,0,0,0,0,0,1,1,0,0
USER buzzer nya si zonk. gembel warnet nunggu kecyduk. digaji brp si?kl gede sini gw ajarin biar ip jadi anonim',0,1,0,0,0,0,0,0,0,0,0,0
"Ayu Ting Ting Goyang Hot Dekat Raffi Ahmad, Nagita Slavina: Kampungan, Norak URL",0,1,0,0,0,0,0,0,0,0,0,0
USER Yang yudas juga sih\n\nTapi kebanyakan protestan sih yang bilang sodara kandung. Kalo misal katolik yaa bilangnya sepupu',0,0,0,0,0,0,0,0,0,0,0,0
USER budek lu mah',0,1,0,0,0,0,0,0,0,0,0,0
USER USER USER Res.. Res\nCebong klo ga goblok ya bloon res.. Mklumin aje..',1,1,0,1,0,0,0,0,1,0,1,0
USER || Itu... udah... ketawa kunti...',0,0,0,0,0,0,0,0,0,0,0,0
"Di kuliah umum Maroko, ada yg bilang Anies ""Super Gubernur"".; Mungkin jaga perasaan, gak enak klo bilang ""Anda yg lebih layak jadi Presiden"" :-)",0,0,0,0,0,0,0,0,0,0,0,0
"USER Setiap Warga Negara Indonesia mempunyai Agama atau aliran kepercayaan, saya yakin anda ada di salah satunya",0,0,0,0,0,0,0,0,0,0,0,0
"â??Saya mengajak agar para ulama mendinginkan situasi, menyejukkan situasi,â?? ungkap Presiden Jokowi USER",0,0,0,0,0,0,0,0,0,0,0,0
Presiden USER sowan ke Kantor MUI Jawa Barat. ; Presiden mendatangi ulama.; Insya Allah Indonesia berkah. ; #GerakanIndonesiaBersyukur,0,0,0,0,0,0,0,0,0,0,0,0
USER USER maunya eue kamu',0,1,0,0,0,0,0,0,0,0,0,0
Lepastu expect boleh lepas tangan semua kerja yg lecturer bagi apelancau sial cina ni',1,1,1,0,0,1,0,0,0,1,0,0
"Ada saatnya kau menyesal bangsad :v \nKarna saya sakit aja ini, saya jadi gak bisa ngapa-ngapain, tunggu aja saya sehat ya lihat apa yang bisa saya lakuin, bangsad kau.'",1,1,1,0,0,0,0,0,1,1,0,0
"USER Pernah, karena mata gue sipit (dulu engga, mungkin krn minus) gue senyumin saja.'",0,0,0,0,0,0,0,0,0,0,0,0
"USER Pak USER Muslim selalu mengatakan kebenaran datang dari Allah SWT, yg mana? Muhammad bejad nabi?",1,1,0,1,1,0,0,0,0,0,1,0
"""brisik"" YA BISTU LO BRISIK JUGA BAHKAN LBH BRISIK BACOT TOLOL ANJING MANUSIA GA TAU DIRI'",1,1,1,0,0,0,0,0,1,1,0,0
"USER Setelah hina kyai NU, bilang sejalan dgn NU\nSetelah hina ahok, ajak gabung ahok \nAntum gak mabok kencing onta ya akhi?'",1,1,1,0,0,0,0,0,1,1,0,0
Di upload ulang...; Suaranya nggak ada,0,0,0,0,0,0,0,0,0,0,0,0
#HTIBubar7Mei KACUNG KACUNG REZIM LAGI PENGALIHAN ISSU..ISSU APA LG YH ??? UDAH JELAS BUBAR DI BAHAS LG...DASAR KAUM DUNGU',1,1,0,1,0,0,0,0,1,0,1,0
USER USER Itukan pasukan nasi bungkus',0,0,0,0,0,0,0,0,0,0,0,0
"Hai JASMEV, JIL, Syiah, dan Jongos Asing hati-hati ya setiap gerak gerik kalian akan kami awasi :) #KembalikanMediaIslam'",0,0,0,0,0,0,0,0,0,0,0,0
USER Yg voting malingsia siapa cok jancok PKI',1,1,0,1,0,1,0,0,0,0,1,0
Bom takjil',0,0,0,0,0,0,0,0,0,0,0,0
USER Yg ngasih bantuan atas nama USER tp yg punya duit hasil sumbangan rakyat kecil macem kami.,1,0,1,0,0,0,0,0,1,1,0,0
Saya percaya kpk. Saya ga percaya sby dan demokrat. Demokrat katakan tidak pada(hal) korupsi. URL,1,0,0,1,0,0,0,0,1,0,1,0
"USER USER Bani kampret mah udah sering pengecut nya, nah klo gagah berani itu Ahok.'",1,1,0,1,0,0,0,0,1,0,1,0
USER bacot lu min... sinyal busuk kaga bs di pake ape2',1,1,0,1,0,0,0,0,1,0,1,0
USER USER USER USER USER USER USER Picek a matamu',1,1,1,0,0,0,1,0,0,1,0,0
"USER Bu muthmainah masi kenal bang? Gw dulu pelajaran islam suka ngikut si haha, klo kristen pas jumatan kelasnya atau sabtu'",0,0,0,0,0,0,0,0,0,0,0,0
2018. Jadi terngiang kisah kisah ibu bapak yang dulu tak memiliki gawai gawai mutakhir. surat menjadi saksi bisu rasa rindu mereka. tulisan tangan yang dibalas dalam waktu lama. tidak dibalas langsung ataupun sebentar. setidaknya hati bisa tenang sejenak,0,0,0,0,0,0,0,0,0,0,0,0
Semoga sehat selalu pak presiden jokowi,0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Wajah anak lo Kliatan Bgt ya!! Penuh dendam dan kebencian! Pasti anak anak lo makan dari hasil uang haram. Bapaknya kayak lo!! Banci dan rumpi!!! Lo ngatain gue makan tai?? Nah lo dan istri serta anak anak dan ortu lo makan bangke uang haram,1,1,0,1,0,0,0,1,0,0,1,0
"USER lucuuuu ! kalau kata kak woozi sih tuyul ya, lucu tuyulnya \xf0\x9f\x98\xb",0,0,0,0,0,0,0,0,0,0,0,0
MK: Sejarah Gereja (at Kementerian Agama RI - Sekolah Tinggi Agama Kristen Negeri (STAKN) Manado) ï¿½,0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER Karena gak ada kristen transnasional yang ingin merubah dasar negara Indonesia, makanya gak perlu embel2 \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83'",0,0,0,0,0,0,0,0,0,0,0,0
"Lumba-lumba, Gajah dan Monyet mampu mengenali dirinya di cermin.'",0,0,0,0,0,0,0,0,0,0,0,0
Ya ampun bentar lagi nyampe jkt... apakah ini mimpi burik',0,0,0,0,0,0,0,0,0,0,0,0
"menurut gue theist agnostic ini boss gue, dia islam turunan ayahnya, but doi nikah sama cewek katolik, ibunya katolik, mereka puasa etc tapi ga solat. why? mereka bukan males ibadah sih mereka punya paham sendiri tentang tuhan, ya situ mah kalo mang male",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER USER USER USER USER USER Begitulah model orang2 yang menukar kebenaran dengan kesesatan. Tuli, bisu dan buta melihat kebenaran. Maha Benar Allah dng sgl Firma",0,0,0,0,0,0,0,0,0,0,0,0
mukamu ke arahnya. Dan sesungguhnya orang-orang (Yahudi dan Nasrani) yang diberi Al Kitab (Taurat dan Injil)',0,0,0,0,0,0,0,0,0,0,0,0
Tadi I confused gila bila instructor tibe2 bbual in chinese to me aku step mne nya phm uh cing cong ling long ding dong',0,1,0,0,0,0,0,0,0,0,0,0
"USER USER Biru gak punya titit, udah ditebas'",0,1,0,0,0,0,0,0,0,0,0,0
USER Heleh paling komplotan banci lu juga',1,1,1,0,0,0,0,1,0,1,0,0
Muslim Rohingya: Teroris Budha membunuh anakku. Aku jg kehilangan istri &amp; ibu'',1,0,0,1,1,0,0,0,0,0,1,0
"Orang bodoh belum tentu idiot,\nOrang idiot belum tentu bodoh.\nHaha'",0,0,0,0,0,0,0,0,0,0,0,0
"Makanya mereka lebih memilih jadi TKI non prosedural/ilegal, nyari peruntungan disana meski resikonya gede banget. Mereka melewati petugas Imigrasi pada saat pembuatan Paspor dgn kedok melancong/jalan-jalan. Tapi kita tahu 100% tujuan mereka yg sebenarny",0,0,0,0,0,0,0,0,0,0,0,0
RT USER saat AR sehat saja jd calon presiden dia dipukul oleh SBY apalagi jelang pikun atau malah sdh pikun,1,0,1,0,0,0,0,0,1,1,0,0
"#GubernurZamanNow #GusIpulPuti2 #GanjarYasin1 #DjarotSihar2 #HasanAnton2 #KosterAce1 #NurdinSudirman3 #KarolinGidot2 RT USER: ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,â?? tutur Djarot di hadapan peserta Rakercabsuâ?¦",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Dongo dinungo ya mas,, bejo sukses dunyo akherat aamiin. \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER USER Yaaelah chat aja loe urusin,, noh yg dah keliatan mesum anggotaDPR pd mingkem,, yg nyata selingkuh 7th kalian pura2 budek,,, #bong200 gk nyampe otaknya...'",1,1,0,1,0,0,1,1,0,0,1,0
RT USER: MANUSIA SINTING URL,1,1,1,0,0,0,1,0,0,1,0,0
USER USER woy goblog gw ngakak=))',0,1,0,0,0,0,0,0,0,0,0,0
USER Hah? Apaan? Mau nete?',0,1,0,0,0,0,0,0,0,0,0,0
"RT USER: Bikin kacau kekacauan dimana mana di Indonesia dan kriminal ilegal, mati aja lo USER USER URL",1,0,1,0,0,0,0,0,1,1,0,0
"BANG BANG ITU JUBIR UDAH KAYA JABLAY GEGAROTAN YA, ITUMAH JABLAY YANG SUKA LU PAKE KALI USER'",1,1,1,0,0,0,0,0,1,1,0,0
"USER Pak USER Muhammad naik buraq dari Mekah ke Yerusalem, pasti dongeng, naik apa Ibrahim ke Mekah?",1,0,0,1,1,0,0,0,0,0,1,0
"USER USER USER USER Di Alquran tertulis, orang kafir kyak lu wajar gak tau sih, silahkan dibaca, itu diturunkan juga untuk lo kok, agar lo mendapat petunjuk'",1,1,1,0,1,0,0,0,0,1,0,0
"9. A lot of people think that I'm Chinese/Japanese/Korean karena mataku sipit terus kulitku putih langsat(?) While in fact, keluargaku gaada darah cinanya sama sekali bahkan sering banget dibercandain katanya waktu lahir ketuker sama anak orang""",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER Yang gue tahu.. Negara lain sibuk perang dagang disini perang ayat, disana sibuk ke Mars disini sibuk ayat...dst\nSibuk teriak anti ASing dolar minggat mumet.. Aku diblokir demo..'",0,0,0,0,0,0,0,0,0,0,0,0
"14. Seru nih ngobrol sama lu. Sarap juga kayaknya. Btw, suka sama unamenya, bagus.'",0,1,0,0,0,0,0,0,0,0,0,0
USER #PECUNIO akan membawa kita lebih jauh ke arah tujuan kita untuk membentuk pasar keuangan masa depan.\n#Pecun_io #ICO',0,0,0,0,0,0,0,0,0,0,0,0
"USER Acting nya murahan jadi gg laku di pasaran,CEBONG ya begitu,,,DUNGU nya PERMANEN ,,,,!!hahahaa kebnyakan minum air kencing BAGONG,,,tumpul tuh otak ,'",1,1,1,0,0,0,0,0,1,1,0,0
USER Geblek wkwkwkwkwk. Tililing tililing (\xe0\xa9\xad\xe0\xa5\x81\xc2\xb4\xef\xbd\xa5\xcf\x89\xef\xbd\xa5`)\xe0\xa9\xad\xe0\xa5\x81\xe2\x81\xbe\xe2\x81\xbe',0,1,0,0,0,0,0,0,0,0,0,0
USER Tae. Isinya banci semwa yak?',1,1,0,1,0,0,0,1,0,0,1,0
"USER bodo, lu aja nenek kan'",1,1,1,0,0,0,0,0,1,1,0,0
"USER Dalam sejarah politik Indonesia dikenal pergerakan 3 Angkatan:\n\n1. #Angkatan45 yang memperjuangkan kemerdekaan\n\n2. #Angkatan66 dengan tuntutan Tritura: bubarkan PKI, turunkan harga2, rombak kabinet \n\n3. #Angkatan98 dengan tuntutan Refo",0,0,0,0,0,0,0,0,0,0,0,0
Solo - Sby.... 10 jam??? Katrok bin udik soalnya lbh parah dari 25 Thn yll....',0,1,0,0,0,0,0,0,0,0,0,0
"Daya beli turun, data kemiskinan di olah2, harga2 naik tak terjangkau, kebutuhan hidup rakyat makin sulit, kesenjangan semakin lebar, hutang bengkak tak karuan, bagi2 jabatan terus terjadi, aset negara di jual2. TKA banjir. Dll.",1,0,1,0,0,0,0,0,1,1,0,0
Rohingya Muslim Rescued At Sea Off Sumatra - Indonesia Expat,0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Ikut share..sekolah anakku sekolah katholik yg ngajar suster,teman sekelasnya ada yg muslim,kristen,budha,hindu,konghu chu..selama ini masih adem ayem saja'",0,0,0,0,0,0,0,0,0,0,0,0
USER mari diborong yang banyak buat fakir dan umat yg dimiskinkan pengetahuannyanoleh orangbyg mengaku ulama...; diborong diborong diborong; murah meriah,0,0,0,0,0,0,0,0,0,0,0,0
Nyadar idup belum bener ngurusin orang lain bahaha sampah abis !',0,1,0,0,0,0,0,0,0,0,0,0
Sayang industry oil n gas kita kebnykkan warga asing.. di mnakah anak melayu...',0,0,0,0,0,0,0,0,0,0,0,0
Karena aku hanyalah aku.\nYang lebih suka bisu.\nAcap kali tak acuh.\nDan memandangmu dari jauh.',0,0,0,0,0,0,0,0,0,0,0,0
SKJ. Semua karena Jokowi. URL,1,0,1,0,0,0,0,0,1,1,0,0
"USER Takut salah fokus kayak yang terjadi sekarang..\nKata.y 10 Rbu Lapangan kerja, ternyata buat Aseng..\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Taplak gunung',0,0,0,0,0,0,0,0,0,0,0,0
"Tiga isu penting TGB Zainul Majdi, justru karena tiga isu itu satu kesatuan: Kuatkan ekonomi umat, sejahterahkan rakyat kecil dan budayakan Pancasila.",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER USER USER Ente bagai penyair yang sedang terluka hatinya. Rruarrr biasa! \nBTW.. bangke tikus aja bikin gue jijik, bagaimana pulak dengan bangke setan.'",0,1,0,0,0,0,0,0,0,0,0,0
USER USER Kunti beranak dalam baskom?',0,0,0,0,0,0,0,0,0,0,0,0
USER Agama : .....\nDi ktp tertulis \nAgama : ........\nIslam\nHindu\nKepercayaan\nNusantara\nKristen',0,0,0,0,0,0,0,0,0,0,0,0
USER USER Ferdinand harus pintar jaga congor. Jangan sok jagoan. Lawan kita jokowi bukan teman sendiri. Kulihat kau sudah sering serang sana sini kek orang bego. Kubilang jabatan kau sekarang ini diisi oleh Ruhut Tumpul. Artinya otak ka,1,1,1,0,0,0,0,0,1,1,0,0
#2019GantiPresiden Pengamat: Data Khofifah-Emil Lebih Faktual di Lapangan,1,0,1,0,0,0,0,0,1,1,0,0
"Kekurangan asam folat dapat mengganggu pembentukan otak, sampai cacat bawaan pada susunan saraf pusat maupun otak janin.'",0,0,0,0,0,0,0,0,0,0,0,0
USER ngmg apasi kntl',1,1,1,0,0,0,0,0,1,1,0,0
"USER USER USER Awalnya udh tau sih tp gapeka. sampe gini\n""Gara gara shooky jdi burem warna warni gini videonya hahaha"" (ngmng sendiri cem org sarap) :v\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,1,0,0,0,0,0,0,0,0,0,0
"DPRDnya akan sibuk terima suap lagi dari para kandidat dan parpol pendukung, bukankah dulu kita pilkada langsung untuk menghapus ini?;",0,0,0,0,0,0,0,0,0,0,0,0
Etnosentrisme: sikap yang menganggap budaya yang dimiliki yang paling baik dan menganggap rendah budaya lain.,0,0,0,0,0,0,0,0,0,0,0,0
"Pendukung Jokowi Jangan Asal KLAIM, 70% Dana Pembangunan Bandara Kertajati dari APBD Jabar; ; ""Pembangunan bandara Kertajati mampu menghimpun dana yang tidak tergantung sepenuhnya pada kocek negara. Gubernur Jabar ini tekadnya baik,â?? kata Menhub.; ;",0,0,0,0,0,0,0,0,0,0,0,0
"MAKAR NO, LENGSERKAN JOKOWI YES! Faizal Assegaf (Ketua Progres 98) Jutaan rakyat berdemo secara damai untuk? _",1,0,1,0,0,0,0,0,1,0,0,1
Suka iri sama orang-orang yang rahasia kulit mulusnya itu air wudhu soalnya aku kristen :)',0,0,0,0,0,0,0,0,0,0,0,0
USER USER alalala kutu onta dibelain WKWKWKW',0,1,0,0,0,0,0,0,0,0,0,0
"Cinta tidak buta. Anda masih bisa melihat kekurangan dan keburukan, tapi Anda tidak peduli. Dan kemudian menyesal.'",0,0,0,0,0,0,0,0,0,0,0,0
"kalo kamu cari yang pendaftarnya 3563 orang yg keterima cuma 137 orang, Akutansi",0,0,0,0,0,0,0,0,0,0,0,0
RT USER: USER Mereun dititah ku si Gunawan : sia asri ngaku kunyuk jadi aing nu keuna kehed.',0,1,0,0,0,0,0,0,0,0,0,0
USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 pemimpin TOLOL akan menular kan ketololannya pada pengikutnya.',1,1,0,1,0,0,0,0,1,0,1,0
RT USER USER Sebetulnya USER itu hebat hanya curut sebelahnya Machiaveli,1,1,1,0,0,0,0,0,1,1,0,0
USER kek tai mencret anjir',0,1,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER USER Ummar bin khatab, ahh lu jablay siap poligami..'",1,1,1,0,0,0,0,0,1,1,0,0
Smoga Persija bisa mnjadi contoh awal klub yg ramah utk saudara kita yg di fabel. Dimulai dri panpel yg bisa menyediakan tiket khusus difabel dan cara mendapatkan nya pun lebih mudah. Dri pd bangku khusus difabel di dudukin aparat keamanan kan sayang bgt :,0,0,0,0,0,0,0,0,0,0,0,0
"Baru back, serasa asing guaa :v'",0,0,0,0,0,0,0,0,0,0,0,0
RT USER: Anies: Ombudsman Perwakilan itu TIDAK SAMA dengan Ombudsman Republik Indonesia. Ingat2 itu ya!\n\nOmbudsman RI: Ombudsman Perwaki\xe2\x80\xa6',0,0,0,0,0,0,0,0,0,0,0,0
USER USER Rezim komunis ayo hak rakyat tentukan pilihanmu untuk pemimpin negri ini yg lbh baik lgi hak ditangani kalian rakyat RI \xe2\x9c\x8a\xf0\x9f\x8f\xbbparpol vs rakyat RI seluruhnya hak kekuatan \xe2\x9c\x8a\xf0\x9f\x8f\xbb\xf0\x9f\,0,0,0,0,0,0,0,0,0,0,0,0
Forkopimda Siap Wujudkan Pilkada Tanpa Politik Uang dan Isu SARA,0,0,0,0,0,0,0,0,0,0,0,0
Anak PKI yang pro Syiah dan antek asing juga diktator komunis dengan kebijakan neoliberal. Wadaw,1,0,0,1,1,1,0,0,0,0,1,0
USER yanan ada acara di cina',0,0,0,0,0,0,0,0,0,0,0,0
"Keandra adalah sosok lelaki yang tertarik dengan kedua jenis gender, dan juga mengakui keberadaan transgender. Dia menganggap dirinya sebagai lelaki, tapi dia juga beranggapan bahwa norma gender itu tidak ada, sehingga ia sering bertingkah laku layaknya",0,0,0,0,0,0,0,0,0,0,0,0
Mau membantu? Lengserkan jokowi.,1,0,1,0,0,0,0,0,1,0,0,1
"Asumsi mereka, krna merka satu2nya parpol kanan Kristen semua umat Kristiani Indonesia akan bersatu memilih pds. Nyatanya pd pemilu 2004, pemilu pertama yg mrka ikuti, mrka hanya memperoleh 2,14%, 2,4 jt suara dr sekitar 15jt pemilih Kristen. /6'",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER Harga dirimu turun hingga 180 derajat karna otak bercampur nanah dan kencing onta. Kapan sadar woi!?\n#2019GantiTelor',1,1,1,0,0,0,0,0,1,1,0,0
"USER USER Matamu picek, cukk..\nOra delok prestasli pak jokowi..\n\nGuoblokkk..!!\nTolol....!!'",1,1,1,0,0,0,1,0,0,1,0,0
klik,0,0,0,0,0,0,0,0,0,0,0,0
"aq paham skrg knp pemerintah pusat terkesan spt membiarkan ASU dgn segala progran2 bego progresifnya, taunya yaa biar masyarakat bisa nilai sendiri n pasti program2 itu ancur2 sendiri kok, ya namanya juga ASU, emang bisa apa selain pose elang ngepet.. URL",1,1,0,1,0,0,0,0,1,0,1,0
USER Wakakak.. enggaklah. Muka ganteng kok dibuat taplak meja \xf0\x9f\xa4\xa3',0,0,0,0,0,0,0,0,0,0,0,0
USER Ok. Otw manjangin kek kunti .g',0,0,0,0,0,0,0,0,0,0,0,0
"USER Mari kita tonton, PKB (Partai Kebelet Banget) lawan PPP (Partai Pepet Presiden), siapa nyang jadi pemenangnya ?.",1,0,0,1,0,0,0,0,1,0,1,0
"USER Awaasss... Jgn sampe beritanya sampe ke akhi gerung! Ntar susah nyari kosakatany. klu bcr aja micingin mata, bibir monyong kesamping, suara keluar ky lg nhn kentut.. ""politik kotor skl jmn ini!"". Klu tahu brt ini.. Plng Sambil ky nhn ngeden..""dungu!"". \xf0\x9f\x98\x8b",1,1,1,0,0,0,1,0,0,1,0,0
USER Ayo lah mas. Udab becek nih memek.',0,1,0,0,0,0,0,0,0,0,0,0
USER USER Gue belom baca sampe akhir akhir mager asw mending vn kwkwkwkwkw',0,1,0,0,0,0,0,0,0,0,0,0
BACOT!! HOMO!! ANEH!! BANGSAT!! GOBLOK!! PEA!! BAJINGAN!! SENGKLEK!! RADA2!!\nTpi gua sayangghh aghh mhh',1,1,1,0,0,0,0,0,1,1,0,0
USER Pasti cebong ikut2 an gelas nya ada gambar 5 priode cebong\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,1,0,0,0,0,0,0,0,0,0,0
"USER Guru kimia w dlu ""rumusnya emang begini jangan nanya2 org kebanyakan nanya tar jadi ateis""\n\nApa hubungannya bambang:('",0,0,0,0,0,0,0,0,0,0,0,0
Alhamdulillah 1 malam bisa tembus 100subcribe channel... Gk sia sia jadi noo,0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Itu pola pikir manusia,brengsek, dungu, yang sangat merugikan orang lain....\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac'",1,1,1,0,0,0,0,0,1,1,0,0
"Ki gila P: Saya Titisan JAYABAYA, RI hrs kembali ke UUD45! USIR CINA USER USER USER USER",1,0,0,1,0,1,0,0,0,0,0,1
Cie Pak Anies juga pernah berfoto dg Ahok Berarti Dia Penista Agama juga dong URL,1,0,1,0,0,0,0,0,1,1,0,0
"Barusan ada sodara yang jarang ketemu mampir ke rumah anterin undangan. Basa basi dikit sebentar terus tetiba bilang ""ana kurusan sih. sakit?"" Gw langsung ""he. Emang makannya dikit."" Terus dia bilang ""oh."" \n\nKalo ku sekarang gendut nanti dibilang ""ana",0,0,0,0,0,0,0,0,0,0,0,0
"mau setya novanto tersangka atau alien kena.. tetap blokir jokowi , pecat jokowi.. tutup pintu istana buat jokowi",1,0,1,0,0,0,0,0,1,1,0,0
USER Kembang bangkai?',0,0,0,0,0,0,0,0,0,0,0,0
Wakil Sekjen USER USER mengaku kaget dg munculnya deklarasi relawan yg mendukung mantan Panglima TNI USER dan Ketum PKB USER maju dalam Pemilihan Presiden (Pilpres) 2019.; #PKBnomorSATU #CakIminTheNextWapres,0,0,0,0,0,0,0,0,0,0,0,0
RT USER: USER Oh ternyata kesibukan bertambah promosi hoax\nKampret laah\nIni nomor 0856 bisa di daftar ke USER ga\nBiar ga p\xe2\x80\xa6',1,1,0,1,0,0,0,0,1,0,1,0
"Kelebihan orang siapa tau. Macam Tun Chedet lah, sampai u turn pun dia tau ð??? nak jadi PM balik katanya",0,0,0,0,0,0,0,0,0,0,0,0
"Waktu mata pelajaran Ekonomi di SMP-SMA, bolos mz? Apa remedial? ð?¤£ð?¤£ð?¤£ð?¤£",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER USER Lebih TOLOL lg yg nulis kek gini... \xf0\x9f\x98\xb8\xf0\x9f\x98\xb8\xf0\x9f\x91\x8b\xf0\x9f\x91\x8b\xf0\x9f\x91\x8,1,1,1,0,0,0,0,0,1,1,0,0
USER USER Mas...saya nanya hanzola. Jangan ikutan ngegas dong..\nKan dia yg komen akidah islam ga sama dgn katolik yg bisa pake inkulturasi ? Jadi harus dgn kekerasan kan ? Budaya dikalahkan.',0,0,0,0,0,0,0,0,0,0,0,0
USER mampus ucup di dm ma mas raka',1,1,1,0,0,0,0,0,1,1,0,0
"Tomohon jga mrupakan pusat pmbelajaran agama Kristen dan Katolik. Ada tmpat khusus utk brdoa dan meditasi yg disebut Bukit Kasih, sbuah tmpat suci yg indah dan tenang. #TomohonInternationalFlowerFestival'",0,0,0,0,0,0,0,0,0,0,0,0
"USER Mungkin analoginya kyk pancasila min, apa ada pancasila protestan? Pancasila katolik? Pancasila budha? Pancasila islam? Pancasila Hindu? Pancasila Yg niat awalnya mempersatukan tanpa memandang stereotip agama, malah dikotak-kotak lg deng",0,0,0,0,0,0,0,0,0,0,0,0
RT USER: kenapa ya dia lucu bgt beda bgt sama yuta si kunyuk URL,0,1,0,0,0,0,0,0,0,0,0,0
Mendukung rezim yg merampas tanah termasuk yg destrukrif ngga? *eh',0,0,0,0,0,0,0,0,0,0,0,0
"Kepala USER, Dadang Sunendar, beserta jajarannya beraudiensi ke Kantor Staf Presiden untuk membahas Kongres Bahasa Indonesia XI bersama Kepala Staf Presiden, Moeldoko Rabu (18-4-2018) .",0,0,0,0,0,0,0,0,0,0,0,0
"USER Sore Kak Saiful, boleh di restart dulu modem sama STB nya ya. Soalnya mimin cek jaringannya terkoneksi cuma sedikit melambat. Ditunggu kabar baiknya. Thx -Ardil'",0,0,0,0,0,0,0,0,0,0,0,0
"Fiksi itu bersifat imajiner atau naratif ; Dlm Fiksi/imajinasi tak ada hukumnya Wajib Percaya, jd blh percaya blh tidak sesuai narasi pemikiran masing2 orang.; ; Dlm Agama hukumnya wajib percaya pd Firman Nya dlm Kitab Suci.; ; Jd yg bilang Kitab Suci Fik",0,0,0,0,0,0,0,0,0,0,0,0
USER Embun dipagi buta',0,0,0,0,0,0,0,0,0,0,0,0
USER punuk onta gaada yg sombong. sotau amat nih',1,1,1,0,0,0,0,0,1,1,0,0
Siapa curi sampin lelaki sekolah agama ni,0,0,0,0,0,0,0,0,0,0,0,0
